steamid,num_games_owned,num_reviews,playtime_forever(min),playtime_last_two_weeks(min),playtime_at_review(min),last_played,recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location,review_length,review_updated,timestamp_dev_responded, developer_response
76561198267733657,409,29,642,0,465,2023-03-27 21:36:41,135536884,schinese,在这里养了一只猫猫，路过的朋友可以摸摸她一赞摸一次;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 ヽ　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣ヽ＿_ヽ_)__);　＼二つ,2023-03-27 18:39:30,2023-03-27 18:39:30,True,0,0,0,0,True,False,False,True,,151,False
76561199234587876,18,4,613,0,613,2023-03-25 20:16:10,135536327,schinese,今天什么节日也不是，点赞也不会让你的牛子变长或者变短，也不会让你身高张三厘米，也不会让你一夜暴富走上人生巅峰;但是请给我steam点数 我想买烧b主题，我虽然不能给予在座各位什么，但是我会在冥冥中祝福你们！;;今天什麼節日也不是，點贊也不會讓你的雞巴變長或者變短，也不會讓你身高張三釐米，也不會讓你一夜暴富走上人生巔峰;但是請給我steam點數我想買sex主題，我雖然不能給予在座各位什麼，但是我會在冥冥中祝福你們！;;Today is not a festival. A little praise will not make your penis grow longer or shorter， nor will it make you three centimeters taller， nor will it make you become rich overnight and reach the peak of your life;But please give me steam points. I want to buy a sex theme. Although I can't give you anything， I will bless you in the dark!;;Heute ist kein Fest. Ein wenig Lob wird Ihren Penis nicht lnger oder kürzer wachsen lassen， noch wird es Sie drei Zentimeter grer machen， noch wird es Sie über Nacht reich werden und den Hhepunkt Ihres Lebens erreichen.;Aber bitte geben Sie mir Dampfpunkte. Ich mchte ein Sex-Thema kaufen. Obwohl ich Ihnen nichts geben kann， werde ich Sie im Dunkeln segnen!;;   .        .   3  .          .;  steam  .  sex   .          ，     !;;今日は何の祝日でもありません。いいねをしてもあなたの鶏の巴を長くしたり短くしたりすることはありません。あなたの身長を3センチも張らせたり、一夜にして大金持ちになって人生の頂点に立つこともありません;でもsteamポイントをください私はsexテーマを買いたいです。私はここにいる皆さんに何も与えることはできませんが、私は冥冥冥の中であなたたちを祝福します！,2023-03-27 18:23:30,2023-03-27 18:23:30,True,0,0,0,0,True,False,False,True,,1308,False
76561199475707871,7,3,660,0,326,2023-03-26 20:30:18,135373652,schinese,请奖励这条评论，我还差2000点去买那些骚逼头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm，谁会不想要一根长钢筋呢？,2023-03-25 16:40:48,2023-03-25 16:40:48,True,0,0,0,0,False,False,False,True,,71,False
76561198964266570,125,21,333,0,333,2021-07-02 19:23:29,135299730,schinese,请奖励这条评论，我还差2000点去买那些骚逼头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm，谁会不想要一根长钢筋呢？,2023-03-24 19:21:44,2023-03-24 19:21:44,True,0,0,0,0,False,False,False,True,,71,False
76561199197540691,35,6,884,9,293,2023-04-29 20:38:06,135281330,schinese,很好玩的电影互动游戏，另外我想说：请奖励这条评论，我还差2000点去买那些骚逼头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm，谁会不想要一根长钢筋呢？,2023-03-24 12:19:30,2023-03-24 12:19:30,True,0,0,0,0,True,False,False,True,,88,False
76561199417076195,16,4,279,0,214,2023-04-12 15:27:46,135275321,schinese,免费摸猫猫，一个赞摸一次!,2023-03-24 09:54:40,2023-03-24 09:54:40,True,0,0,0.472440958023071289,0,True,False,False,True,,290,False
76561198361626391,86,10,1021,0,1021,2023-03-13 19:07:48,135236420,schinese,请奖励这条评论，我还差2000点去买那些骚逼头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm，谁会不想要一根长钢筋呢？;Please reward this review， I still have 2000 points to buy those nice avatars and backgrounds， giving me a thumbs up will make your ｄｉｃｋ grow 1cm， giving me a reward will make your ｄｉｃｋ grow 10cm， who doesn't want a long ｄｉｃｋ?,2023-03-23 22:42:42,2023-03-23 22:42:42,True,0,0,0,0,True,False,False,True,,298,False
76561198278580476,88,20,677,0,673,2023-03-27 16:46:17,135148782,schinese,没什么文化 太牛逼了这游戏 太牛逼了 我太喜欢了 头一次因为紧张刺激把我牛子给我玩硬,2023-03-22 17:07:01,2023-03-22 17:07:01,True,0,0,0,0,True,False,False,True,,42,False
76561198842553516,27,12,4729,0,755,2023-04-18 11:18:03,135076302,schinese,给我点赞不会对你的有任何影响 但是我只想要 Steam点数买头像,2023-03-21 12:13:33,2023-03-21 12:13:33,True,74,1,0.748260438442230225,0,True,False,False,True,,32,False
76561199310872231,11,3,962,0,923,2023-03-31 22:24:19,135028658,schinese,这里养了一只kun kun 路过的朋友可以过来摸赞一次; ;;;; ;;;;,2023-03-20 19:08:34,2023-03-20 19:08:34,True,2,1,0.498098880052566528,0,True,False,False,True,,122,False
76561198157036088,36,1,1056,0,832,2023-03-25 15:18:21,134942355,schinese,你好，陌生人，请问你可以给这个可怜的猫猫一些steam点数吗？ 它已经3年没有吃饭了;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 ヽ　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣ヽ＿_ヽ_)__);　＼二つ,2023-03-19 13:38:06,2023-03-19 13:38:06,True,6,0,0.542221724987030029,0,True,False,False,True,,168,False
76561199103977164,37,8,586,0,586,2023-03-12 18:52:30,134895927,schinese,请给我点数，我想买个背景但是没有钱，虽然不会让你的牛子变长，但是这个世界上会又多一个人为你祝福着;;Please give me some points. I want to buy a background， but I have no money. Although it won't make your cow grow longer， there will be one more person in the world wishing you well.;;ポイントをください。背景を買いたいですが、お金がありません。あなたの牛を長くすることはありませんが、世界にはもう一人の人があなたを祝福しています;;Hy cho ti im， ti mun mua mt nn tng， nhng khng có tin， mc dù s khng làm cho con bò ca bn dài ra， nhng s có nhiu ngi trên th gii này chúc phúc cho bn;;Geben Sie mir eine Zahl， ich will einen Hintergrund kaufen， aber ohne Geld wird Ihre Kuh nicht wachsen， aber es gibt noch einen anderen Menschen auf der Welt， der Sie segnet.,2023-03-18 23:34:55,2023-03-18 23:34:55,True,0,0,0.476190477609634399,0,True,False,False,True,,656,False
76561199029484597,24,1,932,0,932,2022-05-16 19:59:03,134880554,schinese,给我点赞你的牛子长5cm 但是我只想要 Steam点数买涩涩的头像,2023-03-18 19:44:58,2023-03-18 19:44:58,True,0,1,0,0,True,False,False,True,,33,False
76561199149094383,62,3,151,0,151,2022-10-11 16:30:17,134859703,schinese,给我点赞不会对你的牛子有任何影响 但是我只想要 Steam点数买涩涩的头像啊啊啊,2023-03-18 12:17:44,2023-03-18 12:17:44,True,1,0,0.523809552192687988,0,True,False,False,True,,40,False
76561199055368353,17,2,873,0,873,2022-10-13 23:31:46,134645312,schinese,免费摸猫猫，一个赞摸一次！一个礼物10次！;;;;;;;;;;;;;,2023-03-14 20:06:41,2023-03-14 20:06:41,True,0,0,0,0,True,False,False,True,,311,False
76561199196182034,20,13,1471,0,62,2023-03-21 18:21:52,134583916,schinese,免费摸猫猫，一个赞摸一次！;;;;;;;;;;;;;0 条留言  订阅讨论串 (?),2023-03-13 13:40:32,2023-03-14 23:27:05,True,2,0,0.528375744819641113,0,True,False,False,True,,319,True
76561199234527615,6,2,761,0,760,2023-03-17 23:00:47,134577028,schinese,我是牛子精灵，给我点赞牛牛边长1厘米！,2023-03-13 09:48:47,2023-03-13 09:48:47,True,142,8,0.730725646018981934,0,True,False,False,True,,19,False
76561199054290055,23,11,701,0,701,2022-12-19 20:01:48,134546030,schinese,大佬们赏点赞 孩子想要色色的头像 ，点赞会让你的牛子变长，会让你身高涨三厘米，会让你一夜暴富走上人生巅峰;但是请给我steam点数 我想买烧b主题，我虽然不能给予在座各位什么，但是我会在冥冥中祝福你们！,2023-03-12 23:24:55,2023-03-12 23:24:55,True,0,0,0.463576167821884155,0,True,False,False,True,,101,False
76561198907927911,12,5,635,0,635,2023-03-11 22:32:48,134487175,schinese,我在这里养了一只大屁股，路过的男朋友可以摸一摸，一个赞摸一次！;;;;;;;;;;;,2023-03-12 02:22:26,2023-03-12 02:22:26,True,233,40,0.691237270832061768,0,True,False,False,True,,350,False
76561199348856561,58,11,993,636,211,2023-04-23 18:09:02,134445376,schinese,请给我点数，我想买个背景但是没有钱，虽然不会让你的牛子变长，但是这个世界上会又多一个人为你祝福着;;Please give me some points. I want to buy a background， but I have no money. Although it won't make your cow grow longer， there will be one more person in the world wishing you well.;;ポイントをください。背景を買いたいですが、お金がありません。あなたの牛を長くすることはありませんが、世界にはもう一人の人があなたを祝福しています;;Hy cho ti im， ti mun mua mt nn tng， nhng khng có tin， mc dù s khng làm cho con bò ca bn dài ra， nhng s có nhiu ngi trên th gii này chúc phúc cho bn;;Geben Sie mir eine Zahl， ich will einen Hintergrund kaufen， aber ohne Geld wird Ihre Kuh nicht wachsen， aber es gibt noch einen anderen Menschen auf der Welt， der Sie segnet.,2023-03-11 11:44:26,2023-03-11 11:44:26,True,0,0,0,0,True,False,False,True,,656,False
76561198143578118,205,150,307,0,307,2022-07-14 20:25:51,134342127,schinese,给我点赞不会对你的牛子有任何影响 但是我只想要 Steam点数买涩涩的头像啊啊啊,2023-03-09 18:37:59,2023-03-09 18:37:59,True,656,52,0.8593406081199646,0,False,False,False,True,,40,False
76561199038653973,25,4,1058,0,1058,2023-02-21 15:56:14,134223467,schinese,请给我点数，我想买个背景但是没有钱，虽然不会让你的牛子变长，但是这个世界上会又多一个人为你祝福着;;Please give me some points. I want to buy a background， but I have no money. Although it won't make your cow grow longer， there will be one more person in the world wishing you well.;;ポイントをください。背景を買いたいですが、お金がありません。あなたの牛を長くすることはありませんが、世界にはもう一人の人があなたを祝福しています;;Hy cho ti im， ti mun mua mt nn tng， nhng khng có tin， mc dù s khng làm cho con bò ca bn dài ra， nhng s có nhiu ngi trên th gii này chúc phúc cho bn;;Geben Sie mir eine Zahl， ich will einen Hintergrund kaufen， aber ohne Geld wird Ihre Kuh nicht wachsen， aber es gibt noch einen anderen Menschen auf der Welt， der Sie segnet.;,2023-03-07 13:39:28,2023-03-07 13:39:28,True,4,0,0.457105934619903564,0,True,False,False,True,,657,False
76561199014776503,20,4,856,0,856,2022-12-02 16:16:35,134102280,schinese,请奖励这条评论，我还差2000点去买那些骚逼头像和背景，给我点赞牛子精灵会让你增长1cm，奖励我的人牛子增长10cm，谁会不想要一根长钢筋呢？;,2023-03-05 15:28:08,2023-03-05 15:28:08,True,1,0,0.525862038135528564,0,False,False,False,True,,72,False
76561199158122240,10,2,1500,0,1500,2023-02-24 10:09:18,133783693,schinese,给我点赞不会对你的牛子有任何影响 但是我只想要 Steam点数买涩涩的头像啊啊啊;,2023-02-28 13:35:16,2023-02-28 13:35:16,True,2,0,0.529627382755279541,0,True,False,False,True,,41,False
76561199220638458,19,1,695,0,695,2023-01-04 01:02:01,133483608,schinese,请给我点数，我想买个背景但是没有钱，虽然不会让你的牛子变长，但是这个世界上会又多一个人为你祝福着;;Please give me some points. I want to buy a background， but I have no money. Although it won't make your cow grow longer， there will be one more person in the world wishing you well.;;ポイントをください。背景を買いたいですが、お金がありません。あなたの牛を長くすることはありませんが、世界にはもう一人の人があなたを祝福しています;;Hy cho ti im， ti mun mua mt nn tng， nhng khng có tin， mc dù s khng làm cho con bò ca bn dài ra， nhng s có nhiu ngi trên th gii này chúc phúc cho bn;;Geben Sie mir eine Zahl， ich will einen Hintergrund kaufen， aber ohne Geld wird Ihre Kuh nicht wachsen， aber es gibt noch einen anderen Menschen auf der Welt， der Sie segnet.;,2023-02-24 18:50:27,2023-02-24 18:50:27,True,0,0,0,0,True,False,False,True,,657,False
76561198279403069,18,1,740,0,692,2023-02-24 20:13:19,133476200,schinese,给我点赞不会对你的牛子有任何影响 但是我只想要 Steam点数买涩涩的头像啊啊啊,2023-02-24 16:10:08,2023-02-24 16:10:08,True,0,0,0,0,True,False,False,True,,40,False
76561199220859199,14,3,115,0,115,2022-12-27 18:16:48,133367243,schinese,点赞牛子长5cm,2023-02-23 00:20:39,2023-02-23 00:20:39,True,1,0,0.519999980926513672,0,True,False,False,True,,8,False
76561198200800530,18,1,150,0,150,2023-01-27 13:41:18,133092563,schinese,免费摸猫猫，一个赞摸一次！;;;;;;;;;;;;,2023-02-18 19:17:22,2023-02-18 19:17:22,True,0,0,0,0,True,False,False,True,,302,False
76561198331006644,73,6,1781,0,1781,2022-05-31 21:59:59,133043545,schinese,你好，陌生人，请问你可以给这个可怜的猫猫一些steam点数吗？ 它已经3年没有吃饭了;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 ヽ　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣ヽ＿_ヽ_)__);　＼二つ,2023-02-18 01:17:23,2023-02-18 01:17:23,True,0,0,0,0,False,False,False,True,,168,False
76561199210502456,152,9,913,0,881,2023-04-15 18:17:58,133029922,schinese,你好，陌生人，请问你可以给这个可怜的猫猫一些steam点数吗？ 它已经3年没有吃饭了;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 ヽ　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣ヽ＿_ヽ_)__);　＼二つ,2023-02-17 21:17:47,2023-02-17 21:17:47,True,0,0,0,0,True,False,False,True,,168,False
76561199189763171,8,4,814,0,583,2023-03-30 21:41:00,132766990,schinese,你好，陌生人，请问你可以给这个可怜的猫猫一些steam点数吗？ 它已经3年没有吃饭了;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 ヽ　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣ヽ＿_ヽ_)__);　＼二つ,2023-02-13 18:51:09,2023-02-13 18:51:09,True,0,0,0,0,True,False,False,True,,168,False
76561199311205641,32,7,619,0,619,2023-02-12 20:50:44,132703752,schinese,点赞的牛子长十米,2023-02-12 21:02:14,2023-02-12 21:02:14,True,1,0,0.523809552192687988,0,True,False,False,True,,8,False
76561199405363535,101,15,645,0,645,2023-01-16 10:33:37,132621291,schinese,免费摸猫猫，一个赞摸一次！;;;;;;;;;;;;,2023-02-11 21:43:45,2023-02-11 21:43:45,True,0,0,0.476190477609634399,0,True,False,False,True,,302,False
76561199068526814,43,4,552,0,552,2023-01-30 07:50:30,132165986,schinese,你好，陌生人，这里有一只饿了3天的猫猫，可以给点steam点数让它吃饭吗，谢谢;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 ヽ　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣ヽ＿_ヽ_)__);　＼二つ ,2023-02-04 12:43:45,2023-02-04 12:43:45,True,0,0,0,0,True,False,False,True,,167,False
76561198897538505,58,7,2956,6,1055,2023-04-22 21:19:25,131834780,schinese,你好，陌生人，请问你可以给这个可怜的猫猫一些steam点数吗？ 它已经3年没有吃饭了;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 ヽ　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣ヽ＿_ヽ_)__);　＼二つ,2023-01-30 06:18:12,2023-01-30 06:18:12,True,61,10,0.705582857131958008,0,True,False,False,True,,168,False
76561198260940752,192,111,105,0,105,2021-10-23 14:19:19,131562806,schinese,免费摸猫猫，一个赞摸一次！;;;;;;;;;;;;,2023-01-26 10:43:41,2023-01-26 10:43:41,True,881,80,0.917530834674835205,0,True,False,False,True,,302,False
76561199178018556,154,24,176,0,176,2023-01-18 13:42:13,131290087,schinese,赞=牛子+2cm;奖励=牛子+任意想要长度,2023-01-22 03:34:07,2023-01-22 03:34:07,True,4,0,0.538461565971374512,0,True,False,False,True,,21,False
76561199069817212,28,1,509,0,423,2023-01-18 20:20:10,130740074,schinese,妈妈不让我索牛子,2023-01-13 12:35:51,2023-01-13 12:35:51,True,0,0,0,0,True,False,False,True,,8,False
76561199401648906,36,16,433,0,418,2023-02-04 18:21:00,130428013,schinese,在这里养了一只猫猫，路过的朋友可以摸摸她一赞摸一次;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 ヽ　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣ヽ＿_ヽ_)__);　＼二つ ,2023-01-08 20:50:15,2023-01-08 20:50:15,True,0,0,0.47826087474822998,0,True,False,False,True,,153,False
76561199387732793,52,5,1420,0,831,2023-01-17 12:07:44,130178180,schinese,在这里养了一只猫猫，路过的朋友可以摸摸她一赞摸一次;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 ヽ　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣ヽ＿_ヽ_)__);　＼二つ ,2023-01-05 18:18:18,2023-01-05 18:18:18,True,2,0,0.47826087474822998,0,True,False,False,True,,153,False
76561199039638331,30,4,870,0,666,2023-04-18 22:49:25,130168555,schinese,赞=牛子+2cm;奖励=牛子+任意想要长度,2023-01-05 14:47:58,2023-01-05 14:47:58,True,1,0,0.523809552192687988,0,True,False,False,True,,21,False
76561199202798309,18,4,239,0,55,2023-01-14 05:11:23,129941216,schinese,这里养了一只kun kun 路过的朋友可以过来摸赞一次; ;;;; ;;;;,2023-01-02 21:43:18,2023-01-02 21:43:18,True,1,0,0.523809552192687988,0,True,False,False,True,,122,False
76561198199246502,567,46,966771,14278,872591,2023-05-03 09:13:32,129860572,schinese,在这里养了一只猫猫，路过的朋友可以摸摸她一赞摸一次~;　　　　 　　 ＿＿;　　　 　　／＞　　フ;　　　 　　| 　_　 _ l;　 　　 　／` ミ＿xノ;　　 　 /　　　 　 |;　　　 /　 ヽ　　 ;　 　 │　　|　|　|;　／￣|　　 |　|　|;　| (￣ヽ＿_ヽ_)__);　＼二つ ,2023-01-01 22:50:27,2023-01-01 22:50:27,True,1,0,0,0,True,False,False,True,,154,False
76561199182122174,29,5,900,0,238,2023-01-05 22:42:47,129708681,schinese,康纳上阁楼差点没给我牛子吓掉！！！！,2022-12-31 01:51:51,2022-12-31 01:51:51,True,0,1,0,0,True,False,False,True,,18,False
